date, pm25, pm10, o3, no2, so2
2017/5/23, 37, 21, 40, 3, 
2017/5/24, 35, 19, 40, 3, 
2017/5/25, 16, 21, 49, 4, 
2017/5/26, 35, 19, 45, 2, 
2017/5/27, 22, 17, 46, 2, 
2017/5/28, 17, 20, 45, 6, 
2017/5/29, 27, 21, 50, 4, 
2017/5/30, 34, 18, 34, 4, 
2017/5/31, 28, 17, 35, 8, 
2017/6/1, 25, 20, 33, 5, 
2017/6/2, 27, 13, 31, 3, 
2017/6/3, 21, 11, 26, 1, 
2017/6/4, 6, 11, 33, 2, 
2017/6/5, 8, 12, 29, 3, 
2017/6/6, 10, 14, 29, 3, 
2017/6/7, 15, 15, 38, 5, 
2017/6/8, 26, 16, 46, 5, 
2017/6/9, 23, 18, 39, 2, 
2017/6/10, 25, 18, 51, 3, 
2017/6/11, 27, 22, 43, 4, 
2017/6/12, 46, 28, 56, 6, 
2017/6/13, 44, 24, 37, 6, 
2017/6/14, 61, 21, 43, 4, 
2017/6/15, 46, 22, 41, 3, 
2017/6/16, 34, 20, 38, 2, 
2017/6/17, 17, 14, 54, 2, 
2017/6/18, 23, 21, 46, 5, 
2017/6/19, 35, 25, 56, 6, 
2017/6/20, 39, 24, 57, 7, 
2017/6/21, 46, 24, 55, 6, 
2017/6/22, 39, 27, 53, 6, 
2017/6/23, 48, 23, 44, 2, 
2017/6/24, 15, 14, 34, 3, 
2017/6/25, 27, 17, 31, 8, 
2017/6/26, 10, 16, 38, 4, 
2017/6/27, 20, 10, 36, 4, 
2017/6/28, 7, 9, 25, 2, 
2017/6/29, 5, 9, 25, 3, 
2017/6/30, 6, 8, 24, 2, 
2017/1/2, 83, 18, 15, 7, 
2017/1/3, 49, 18, 19, 11, 
2017/1/4, 44, 13, 19, 8, 
2017/1/5, 33, 16, 19, 10, 
2017/1/6, 34, 23, 16, 16, 
2017/1/7, 55, 23, 16, 10, 
2017/1/8, 56, 17, 17, 15, 
2017/1/9, 43, 17, 17, 15, 
2017/1/10, 43, 19, 16, 12, 
2017/1/11, 32, 12, 21, 12, 
2017/1/12, 22, 14, 25, 10, 
2017/1/13, 25, 9, 23, 7, 
2017/1/14, 16, 13, 19, 9, 
2017/1/15, 33, 15, 19, 13, 
2017/1/16, 46, 7, 20, 8, 
2017/1/17, 35, 12, 16, 11, 
2017/1/18, 55, 31, 11, 22, 
2017/1/19, 92, 39, 8, 29, 
2017/1/20, 114, 26, 10, 31, 
2017/1/21, 91, 26, 13, 21, 
2017/1/22, 90, 47, 16, 25, 
2017/1/23, 123, 54, 11, 23, 
2017/1/24, 144, 40, 9, 19, 
2017/1/25, 112, 54, 7, 26, 
2017/1/26, 145, 12, 34, 6, 
2017/1/27, 29, 16, 33, 10, 
2017/1/28, 38, 8, 24, 10, 
2017/1/29, 24, 6, 28, 10, 
2017/1/30, 22, 12, 17, 15, 
2017/1/31, 38, 7, 23, 14, 
2017/2/1, 24, 8, 33, 2, 
2017/2/2, 15, 4, 34, 7, 
2017/2/3, 10, 3, 34, 2, 
2017/2/4, 12, 5, 31, 8, 
2017/2/5, 15, 6, 22, 7, 
2017/2/6, 25, 9, 17, 13, 
2017/2/7, 35, 13, 24, 7, 
2017/2/8, 27, 21, 12, 13, 
2017/2/9, 55, 25, 24, 10, 
2017/2/10, 61, 13, 26, 5, 
2017/2/11, 26, 12, 31, 5, 
2017/2/12, 23, 26, 14, 19, 
2017/2/13, 54, 38, 9, 21, 
2017/2/14, 86, 19, 27, 14, 
2017/2/15, 42, 22, 21, 14, 
2017/2/16, 52, 24, 22, 12, 
2017/2/17, 58, 20, 25, 12, 
2017/2/18, 51, 19, 28, 13, 
2017/2/19, 54, 20, 26, 14, 
2017/2/20, 56, 15, 17, 11, 
2017/2/21, 47, 12, 16, 12, 
2017/2/22, 35, 21, 28, 10, 
2017/2/23, 44, 10, 27, 4, 
2017/2/24, 22, 12, 25, 7, 
2017/2/25, 39, 15, 26, 15, 
2017/2/26, 53, 16, 31, 10, 
2017/2/27, 53, 3, 32, 3, 
2017/2/28, 16, 4, 30, 4, 
2017/3/1, 19, 7, 29, 8, 
2017/3/2, 22, 11, 34, 9, 
2017/3/3, 35, 3, 35, 3, 
2017/3/4, 16, 4, 29, 3, 
2017/3/5, 16, 6, 32, 3, 
2017/3/6, 16, 7, 28, 6, 
2017/3/7, 19, 16, 11, 18, 
2017/3/8, 48, 13, 17, 13, 
2017/3/9, 35, 15, 25, 10, 
2017/3/10, 44, 16, 26, 13, 
2017/3/11, 50, 15, 28, 9, 
2017/3/12, 53, 35, 22, 9, 
2017/3/13, 75, 45, 25, 12, 
2017/3/14, 101, 40, 29, 14, 
2017/3/15, 93, 41, 31, 15, 
2017/3/16, 90, 25, 35, 11, 
2017/3/17, 58, 30, 23, 7, 
2017/3/18, 75, 13, 28, 5, 
2017/3/19, 31, 11, 18, 8, 
2017/3/20, 19, 9, 26, 4, 
2017/3/21, 12, 10, 24, 9, 
2017/3/22, 26, 11, 30, 8, 
2017/3/23, 27, 13, 23, 14, 
2017/3/24, 34, 23, 25, 11, 
2017/3/25, 63, 12, 31, 10, 
2017/3/26, 29, 13, 36, 7, 
2017/3/27, 28, 13, 37, 9, 
2017/3/28, 23, 16, 36, 9, 
2017/3/29, 35, 16, 37, 8, 
2017/3/30, 35, 9, 41, 3, 
2017/3/31, 17, 5, 38, 4, 
2016/10/1, 10, 9, 23, 5, 
2016/10/2, 9, 12, 26, 10, 1
2016/10/3, 18, 14, 22, 9, 1
2016/10/4, 22, 19, 25, 10, 1
2016/10/5, 34, 18, 16, 10, 1
2016/10/6, 31, 24, 18, 12, 1
2016/10/7, 53, 23, 12, 11, 1
2016/10/8, 51, 15, 19, 8, 1
2016/10/9, 30, 15, 20, 9, 1
2016/10/10, 25, 21, 22, 9, 
2016/10/11, 40, 26, 12, 16, 1
2016/10/12, 54, 23, 7, 18, 1
2016/10/13, 55, 11, 10, 16, 1
2016/10/14, 17, 10, 23, 10, 3
2016/10/15, 14, 13, 28, 11, 
2016/10/16, 15, 19, 17, 15, 1
2016/10/17, 31, 17, 24, 11, 1
2016/10/18, 22, 14, 22, 10, 1
2016/10/19, 23, 13, 22, 8, 1
2016/10/20, 19, 14, 19, 8, 
2016/10/21, 25, 13, 20, 9, 1
2016/10/22, 28, 14, 27, 7, 
2016/10/23, 44, 18, 29, 4, 
2016/10/24, 16, 11, 15, 13, 1
2016/10/25, 19, 13, 10, 9, 14
2016/10/26, 13, 17, 17, 6, 2
2016/10/27, 26, 22, 16, 12, 1
2016/10/28, 43, 22, 8, 12, 1
2016/10/29, 52, 18, 10, 7, 
2016/10/30, 41, 25, 7, 10, 1
2016/10/31, 54, 18, 23, 15, 1
2016/11/1, 36, 23, 15, 11, 1
2016/11/2, 51, 19, 18, 12, 
2016/11/3, 34, 18, 25, 13, 1
2016/11/4, 38, 9, 24, 7, 1
2016/11/5, 13, 10, 23, 6, 
2016/11/6, 15, 11, 21, 12, 1
2016/11/7, 24, 10, 15, 11, 1
2016/11/8, 23, 8, 21, 12, 
2016/11/9, 18, 8, 19, 13, 1
2016/11/10, 17, 7, 23, 6, 
2016/11/11, 10, 12, 20, 11, 
2016/11/12, 28, 15, 10, 13, 1
2016/11/13, 41, 11, 12, 11, 1
2016/11/14, 33, 13, 21, 10, 1
2016/11/15, 34, 15, 14, 13, 1
2016/11/16, 43, 13, 16, 13, 
2016/11/17, 31, 7, 22, 7, 1
2016/11/18, 16, 4, 28, 6, 
2016/11/19, 12, 7, 31, 1, 1
2016/11/20, 16, 9, 33, 1, 
2016/11/21, 8, 5, 25, 13, 1
2016/11/22, 5, 17, 22, 17, 1
2016/11/23, 32, 11, 26, 15, 
2016/11/24, 19, 13, 19, 15, 1
2016/11/25, 30, 13, 14, 14, 
2016/11/26, 33, 17, 4, 13, 1
2016/11/27, 47, 19, 10, 12, 1
2016/11/28, 49, 21, 10, 15, 1
2016/11/29, 53, 22, 10, 20, 1
2016/11/30, 58, 26, 5, 20, 
2016/12/1, 66, 23, 9, 18, 1
2016/12/2, 64, 27, 14, 14, 1
2016/12/3, 77, 32, 11, 19, 1
2016/12/4, 90, 29, 10, 28, 1
2016/12/5, 72, 20, 6, 23, 1
2016/12/6, 60, 22, 4, 22, 1
2016/12/7, 76, 21, 2, 33, 1
2016/12/8, 61, 25, 5, 27, 1
2016/12/9, 64, 29, 7, 25, 1
2016/12/10, 80, 23, 12, 16, 
2016/12/11, 71, 19, 19, 17, 1
2016/12/12, 50, 30, 9, 22, 1
2016/12/13, 68, 29, 16, 27, 1
2016/12/14, 70, 24, 18, 24, 1
2016/12/15, 58, 32, 8, 28, 2
2016/12/16, 73, 24, 10, 17, 1
2016/12/17, 59, 27, 12, 14, 1
2016/12/18, 68, 20, 8, 13, 1
2016/12/19, 55, 29, 8, 24, 1
2016/12/20, 73, 22, 12, 14, 
2016/12/21, 60, 20, 6, 15, 1
2016/12/22, 48, 15, 10, 13, 
2016/12/23, 39, 15, 6, 16, 1
2016/12/24, 41, 14, 20, 11, 
2016/12/25, 35, 15, 9, 13, 
2016/12/26, 41, 13, 17, 11, 
2016/12/27, 32, 20, 7, 18, 1
2016/12/28, 58, 31, 6, 19, 1
2016/12/29, 82, 37, 3, 25, 1
2016/12/30, 93, 35, 3, 22, 1
2016/12/31, 90, 30, 9, 19, 1
2017/1/1, 80, 31, 4, 14, 
2016/7/1, 19, 11, 26, 2, 
2016/7/2, 21, 11, 28, 1, 
2016/7/3, 10, 13, 32, 5, 1
2016/7/4, 16, 17, 33, 5, 2
2016/7/5, 24, 13, 34, 3, 1
2016/7/6, 15, 16, 51, 6, 2
2016/7/7, 22, 19, 48, 6, 1
2016/7/8, 30, 18, 45, 3, 1
2016/7/9, 29, 17, 44, 4, 2
2016/7/10, 34, 22, 32, 7, 2
2016/7/11, 39, 23, 18, 5, 
2016/7/12, 21, 16, 25, 4, 1
2016/7/13, 8, 15, 26, 3, 1
2016/7/14, 14, 16, 30, 3, 1
2016/7/15, 20, 15, 42, 3, 1
2016/7/16, 17, 16, 43, 4, 2
2016/7/17, 28, 20, 53, 6, 2
2016/7/18, 32, 24, 59, 6, 4
2016/7/19, 40, 24, 44, 10, 3
2016/7/20, 27, 38, 48, 7, 3
2016/7/21, 66, 27, 30, 6, 1
2016/7/22, 47, 24, 36, 3, 2
2016/7/23, 40, 26, 41, 4, 1
2016/7/24, 40, 24, 19, 7, 
2016/7/25, 36, , , , 
2016/7/27, 24, 23, 36, 5, 1
2016/7/28, 24, 21, 43, 4, 2
2016/7/29, 17, 22, 39, 7, 2
2016/7/30, 32, 27, 21, 6, 
2016/7/31, 42, 19, 35, 4, 1
2016/8/1, 13, 21, 39, 4, 1
2016/8/2, 21, 21, 44, 4, 2
2016/8/3, 23, 24, 34, 6, 1
2016/8/4, 29, 12, 24, 2, 1
2016/8/5, 7, 16, 33, 3, 2
2016/8/6, 13, 16, 33, 3, 1
2016/8/7, 16, 15, 35, 4, 1
2016/8/8, 17, 20, 27, 3, 1
2016/8/9, 17, 20, 32, 3, 1
2016/8/10, 18, 22, 31, 2, 
2016/8/11, 25, 17, 32, 3, 1
2016/8/12, 19, 17, 47, 3, 1
2016/8/13, 23, 18, 44, 3, 3
2016/8/14, 27, 15, 38, 3, 2
2016/8/15, 15, 17, 44, 4, 2
2016/8/16, 23, 19, 42, 5, 2
2016/8/17, 35, 18, 37, 4, 1
2016/8/18, 29, 16, 45, 5, 2
2016/8/19, 23, 17, 22, 5, 
2016/8/20, 21, 16, 30, 3, 1
2016/8/21, 9, 16, 32, 5, 1
2016/8/22, 12, 19, 50, 6, 1
2016/8/23, 17, 21, 63, 7, 1
2016/8/24, 35, 20, 52, 7, 2
2016/8/25, 29, 22, 63, 6, 2
2016/8/26, 36, 21, 55, 4, 2
2016/8/27, 37, 22, 54, 3, 3
2016/8/28, 30, 22, 29, 3, 1
2016/8/29, 22, 23, 34, 4, 1
2016/8/30, 23, 26, 45, 6, 1
2016/8/31, 33, 24, 45, 6, 3
2016/9/1, 31, 25, 49, 7, 1
2016/9/2, 30, 22, 52, 6, 2
2016/9/3, 32, 22, 43, 6, 1
2016/9/4, 33, 18, 24, 7, 2
2016/9/5, 24, 12, 35, 5, 2
2016/9/6, 35, 16, 38, 7, 11
2016/9/7, 18, 17, 44, 5, 1
2016/9/8, 13, 22, 41, 5, 1
2016/9/9, 20, 21, 47, 6, 1
2016/9/10, 21, 20, 43, 5, 1
2016/9/11, 17, 26, 45, 9, 2
2016/9/12, 28, 35, 48, 2, 2
2016/9/13, 42, 30, 44, 11, 
2016/9/14, 44, 9, 31, 5, 1
2016/9/15, 11, 9, 28, 6, 1
2016/9/16, 7, 9, 18, 3, 1
2016/9/17, 8, 6, 16, 3, 1
2016/9/18, 23, 17, 25, 5, 
2016/9/19, 20, 19, 23, 6, 
2016/9/20, 20, 19, 27, 9, 1
2016/9/21, 30, 20, 37, 9, 2
2016/9/22, 45, 20, 38, 10, 1
2016/9/23, 40, 16, 39, 7, 1
2016/9/24, 29, 14, 41, 3, 2
2016/9/25, 19, 13, 24, 6, 
2016/9/26, 11, 17, 26, 8, 1
2016/9/27, 17, 18, 29, 10, 1
2016/9/28, 24, 17, 37, 9, 1
2016/9/29, 23, 14, 38, 6, 1
2016/9/30, 19, 10, 35, 6, 1
2016/4/1, 29, 22, 26, 7, 
2016/4/2, 65, 12, 37, 2, 
2016/4/3, 30, 9, 37, 3, 
2016/4/4, 16, 8, 40, 7, 
2016/4/5, 17, 7, 36, 6, 
2016/4/6, 20, 8, 33, 7, 
2016/4/7, 15, 7, 28, 5, 
2016/4/8, 13, 8, 35, 3, 
2016/4/9, 18, 10, 41, 4, 
2016/4/10, 27, 9, 41, 2, 
2016/4/11, 12, 9, 38, 3, 
2016/4/12, 16, 4, 35, 3, 
2016/4/13, 10, 6, 37, 6, 
2016/4/14, 11, 7, 38, 7, 
2016/4/15, 14, 7, 41, 1, 
2016/4/16, 15, 3, 32, 2, 
2016/4/17, 7, 3, 34, 3, 
2016/4/18, 8, 10, 37, 7, 
2016/4/19, 26, 13, 35, 9, 
2016/4/20, 32, 12, 40, 8, 
2016/4/21, 27, 11, 38, 7, 
2016/4/22, 26, 7, 28, 4, 
2016/4/23, 23, 10, 31, 2, 
2016/4/24, 33, 7, 33, 4, 
2016/4/25, 22, 7, 27, 6, 
2016/4/26, 19, 7, 35, 4, 
2016/4/27, 18, 10, 36, 7, 
2016/4/28, 27, 13, 38, 8, 
2016/4/29, 34, 8, 28, 7, 
2016/4/30, 27, 7, 28, 3, 
2016/5/1, 27, 15, 37, 5, 
2016/5/2, 45, 13, 31, 9, 
2016/5/3, 35, 11, 41, 9, 
2016/5/4, 28, 10, 53, 5, 
2016/5/5, 31, 11, 51, 2, 
2016/5/6, 21, 11, 47, 2, 
2016/5/7, 23, 12, 46, 3, 
2016/5/8, 30, 9, 41, 1, 
2016/5/9, 13, 9, 37, 2, 
2016/5/10, 18, 9, 30, 7, 
2016/5/11, 22, 14, 30, 5, 
2016/5/12, 10, 5, 26, 8, 
2016/5/13, 8, 12, 36, 3, 
2016/5/14, 34, 11, 34, 1, 
2016/5/15, 23, 10, 38, 2, 
2016/5/16, 20, 12, 37, 6, 
2016/5/17, 30, 14, 38, 3, 
2016/5/18, 27, 5, 30, 3, 
2016/5/19, 9, 10, 32, 5, 
2016/5/20, 25, 11, 38, 4, 1
2016/5/21, 25, 9, 40, 2, 1
2016/5/22, 13, 4, 27, 4, 
2016/5/23, 7, 9, 31, 4, 
2016/5/24, 13, 12, 24, 8, 1
2016/5/25, 31, 16, 37, 9, 
2016/5/26, 34, 24, 45, 6, 
2016/5/27, 37, 139, 39, 4, 1
2016/5/28, 133, 8, 26, 3, 
2016/5/29, 9, 3, 29, 3, 
2016/5/30, 7, 4, 32, 4, 
2016/5/31, 8, 4, 15, 5, 
2016/6/1, 6, 6, 17, 7, 
2016/6/2, 8, 7, 27, 4, 
2016/6/3, 20, 14, 33, 4, 
2016/6/4, 35, 8, 32, 2, 
2016/6/5, 11, 12, 42, 4, 
2016/6/6, 27, 10, 41, 5, 
2016/6/7, 18, 16, 42, 5, 
2016/6/8, 29, 19, 41, 4, 3
2016/6/9, 40, 17, 44, 8, 4
2016/6/10, 31, 9, 30, 3, 5
2016/6/11, 15, 10, 29, 2, 5
2016/6/12, 11, 6, 22, 4, 7
2016/6/13, 9, 7, 22, 2, 
2016/6/14, 5, 6, 25, 2, 1
2016/6/15, 6, 6, 27, 3, 1
2016/6/16, 6, 7, 28, 2, 1
2016/6/17, 8, 5, 26, 3, 
2016/6/18, 6, 9, 30, 2, 
2016/6/19, 13, 11, 37, 3, 2
2016/6/20, 18, 13, 27, 5, 1
2016/6/21, 20, 14, 30, 5, 2
2016/6/22, 25, 23, 40, 5, 3
2016/6/23, 32, 25, 52, 6, 2
2016/6/24, 36, 11, 29, 2, 
2016/6/25, 20, 10, 30, 1, 
2016/6/26, 14, 10, 31, 3, 1
2016/6/27, 13, 14, 41, 4, 1
2016/6/28, 20, 18, 35, 5, 1
2016/6/29, 28, 14, 34, 4, 1
2016/6/30, 23, 13, 40, 4, 1
2016/1/4, 13, 8, 26, 8, 
2016/1/5, 12, 8, 27, 10, 1
2016/1/6, 16, 9, 26, 7, 
2016/1/7, 16, 16, 18, 12, 1
2016/1/8, 35, 14, 19, 12, 
2016/1/9, 34, 7, 29, 3, 
2016/1/10, 7, 9, 29, 4, 
2016/1/11, 12, 8, 28, 6, 
2016/1/12, 8, 13, 26, 9, 
2016/1/13, 18, 18, 16, 16, 1
2016/1/14, 41, 12, 23, 9, 
2016/1/15, 22, 14, 23, 7, 
2016/1/16, 28, 18, 22, 7, 
2016/1/17, 40, 19, 19, 15, 1
2016/1/18, 45, 18, 22, 18, 1
2016/1/19, 48, 21, 15, 18, 1
2016/1/20, 58, 20, 17, 14, 
2016/1/21, 58, 25, 12, 23, 1
2016/1/22, 61, 17, 15, 13, 
2016/1/23, 47, 14, 13, 12, 1
2016/1/24, 38, 22, 10, 24, 1
2016/1/25, 53, 26, 4, 22, 1
2016/1/26, 63, 27, 3, 20, 1
2016/1/27, 64, 19, 16, 17, 
2016/1/28, 43, 22, 5, 14, 
2016/1/29, 56, 12, 24, 7, 
2016/1/30, 25, 8, 23, 4, 
2016/1/31, 19, 10, 22, 11, 
2016/2/1, 23, 17, 19, 13, 
2016/2/2, 41, 7, 24, 6, 
2016/2/3, 7, 15, 25, 9, 
2016/2/4, 17, 14, 20, 13, 
2016/2/5, 28, 12, 30, 4, 
2016/2/6, 18, 9, 32, 8, 
2016/2/7, 17, 7, 28, 4, 
2016/2/8, 7, 8, 32, 3, 
2016/2/9, 7, 8, 31, 7, 
2016/2/10, 7, 14, 24, 15, 
2016/2/11, 31, 10, 29, 7, 
2016/2/12, 16, 11, 31, 2, 
2016/2/13, 13, 8, 30, 5, 
2016/2/14, 16, 13, 25, 7, 
2016/2/15, 27, 18, 18, 8, 
2016/2/16, 46, 23, 14, 11, 
2016/2/17, 61, 21, 25, 15, 1
2016/2/18, 51, 15, 24, 12, 
2016/2/19, 32, 13, 28, 9, 
2016/2/20, 25, 11, 24, 10, 1
2016/2/21, 23, 34, 17, 15, 
2016/2/22, 61, 22, 24, 7, 
2016/2/23, 36, 22, 22, 13, 
2016/2/24, 49, 11, 22, 10, 
2016/2/25, 21, 19, 24, 12, 
2016/2/26, 46, 16, 20, 16, 
2016/2/27, 57, 13, 14, 12, 
2016/2/28, 83, 38, 18, 11, 
2016/2/29, 94, 34, 26, 11, 1
2016/3/1, 86, 14, 26, 9, 1
2016/3/2, 28, 8, 24, 9, 
2016/3/3, 22, 4, 25, 8, 1
2016/3/4, 13, 3, 30, 5, 1
2016/3/5, 10, 9, 27, 8, 1
2016/3/6, 33, 10, 24, 11, 1
2016/3/7, 34, 10, 27, 9, 1
2016/3/8, 39, 8, 26, 13, 1
2016/3/9, 32, 10, 23, 12, 
2016/3/10, 37, 19, 26, 10, 1
2016/3/11, 62, 32, 27, 10, 
2016/3/12, 93, 26, 24, 9, 1
2016/3/13, 80, 26, 26, 14, 1
2016/3/14, 77, 27, 34, 12, 
2016/3/15, 77, 18, 26, 13, 
2016/3/16, 64, 18, 21, 17, 1
2016/3/17, 60, 22, 29, 14, 
2016/3/18, 69, 26, 38, 14, 
2016/3/19, 78, 47, 15, 18, 1
2016/3/20, 129, 48, 20, 15, 
2016/3/21, 132, 26, 23, 13, 
2016/3/22, 74, 20, 26, 10, 1
2016/3/23, 56, 20, 28, 8, 
2016/3/24, 62, 24, 26, 15, 1
2016/3/25, 69, 13, 33, 12, 1
2016/3/26, 40, 5, 36, 7, 1
2016/3/27, 16, 3, 31, 5, 
2016/3/28, 10, 5, 29, 7, 
2016/3/29, 10, 6, 35, 4, 
2016/3/30, 14, 19, 43, 3, 
2016/3/31, 25, 8, 19, 7, 1
2015/10/1, 56, 22, 12, 15, 
2015/10/2, 59, 12, 26, 13, 
2015/10/3, 32, 11, 20, 8, 
2015/10/4, 27, 15, 18, 15, 1
2015/10/5, 32, 14, 17, 13, 
2015/10/6, 27, 9, 19, 7, 
2015/10/7, 9, 13, 19, 8, 
2015/10/8, 22, 16, 22, 10, 
2015/10/9, 30, 21, 18, 9, 
2015/10/10, 54, 24, 21, 6, 
2015/10/11, 64, 28, 5, 14, 1
2015/10/12, 71, 33, 17, 10, 
2015/10/13, 80, 32, 19, 10, 
2015/10/14, 81, 16, 17, 12, 
2015/10/15, 46, 19, 12, 11, 
2015/10/16, 52, 14, 22, 10, 
2015/10/17, 42, 24, 20, 13, 1
2015/10/18, 66, 19, 25, 10, 
2015/10/19, 50, 25, 17, 9, 
2015/10/20, 68, 27, 14, 9, 1
2015/10/21, 72, 18, 18, 12, 
2015/10/22, 45, 9, 21, 9, 
2015/10/23, 16, 11, 25, 10, 
2015/10/24, 21, 17, 23, 10, 1
2015/10/25, 43, 16, 32, 9, 
2015/10/26, 34, 11, 34, 5, 
2015/10/27, 19, 8, 31, 12, 
2015/10/28, 17, 14, 21, 13, 
2015/10/29, 34, 19, 7, 14, 1
2015/10/30, 47, 16, 18, 17, 
2015/10/31, 36, 17, 17, 15, 
2015/11/1, 43, 21, 18, 22, 1
2015/11/2, 49, 12, 32, 7, 
2015/11/3, 24, 12, 33, 13, 
2015/11/4, 22, 16, 19, 15, 1
2015/11/5, 33, 16, 19, 14, 1
2015/11/6, 36, 18, 10, 15, 
2015/11/7, 42, 17, 18, 11, 1
2015/11/8, 38, 15, 23, 15, 
2015/11/9, 28, 16, 23, 11, 
2015/11/10, 35, 18, 14, 11, 
2015/11/11, 43, 28, 5, 16, 
2015/11/12, 67, 26, 10, 18, 1
2015/11/13, 61, 25, 20, 16, 
2015/11/14, 58, 24, 12, 17, 1
2015/11/15, 55, 34, 7, 15, 
2015/11/16, 60, 19, 15, 12, 1
2015/11/17, 40, 15, 14, 16, 
2015/11/18, 28, 17, 14, 16, 1
2015/11/19, 35, 18, 20, 4, 
2015/11/20, 21, 6, 25, 5, 
2015/11/21, 9, 7, 21, 4, 
2015/11/22, 14, 13, 20, 14, 1
2015/11/23, 28, 15, 20, 14, 
2015/11/24, 37, 9, 16, 14, 
2015/11/25, 16, 9, 14, 15, 
2015/11/26, 16, 16, 14, 15, 
2015/11/27, 42, 16, 14, 17, 
2015/11/28, 44, 12, 23, 13, 
2015/11/29, 27, 17, 17, 17, 1
2015/11/30, 32, 12, 26, 15, 
2015/12/1, 17, 19, 12, 18, 1
2015/12/2, 44, 30, 7, 24, 1
2015/12/3, 72, 30, 16, 22, 1
2015/12/4, 65, 19, 23, 9, 
2015/12/5, 47, 13, 26, 6, 
2015/12/6, 27, 15, 24, 15, 1
2015/12/7, 31, 13, 26, 10, 1
2015/12/8, 26, 16, 24, 11, 1
2015/12/9, 24, 22, 14, 18, 1
2015/12/10, 42, 21, 11, 22, 1
2015/12/11, 48, 22, 17, 18, 1
2015/12/12, 54, 25, 10, 18, 1
2015/12/13, 65, 24, 23, 14, 1
2015/12/14, 56, 21, 12, 22, 
2015/12/15, 49, 25, 5, 19, 1
2015/12/16, 55, 25, 6, 16, 
2015/12/17, 69, 28, 10, 18, 1
2015/12/18, 50, 32, 9, 14, 1
2015/12/19, 68, 14, 25, 7, 1
2015/12/20, 26, 12, 24, 13, 
2015/12/21, 32, 20, 22, 12, 
2015/12/22, 46, 20, 26, 16, 
2015/12/23, 41, 11, 27, 3, 
2015/12/24, 16, 13, 19, 13, 
2015/12/25, 22, 19, 11, 17, 
2015/12/26, 45, 14, 15, 12, 
2015/12/27, 30, 15, 23, 14, 
2015/12/28, 30, 13, 28, 12, 
2015/12/29, 28, 14, 19, 11, 
2015/12/30, 29, , , , 
2016/1/3, 15, 8, 28, 6, 
2015/7/1, 46, 28, 52, 5, 
2015/7/2, 44, 30, 46, 9, 
2015/7/3, 56, 33, 53, 7, 1
2015/7/4, 33, 21, 49, 2, 2
2015/7/5, 53, 28, 46, 4, 2
2015/7/6, 52, 42, 48, 8, 
2015/7/7, 68, 24, 36, 3, 
2015/7/8, 22, 24, 37, 2, 1
2015/7/9, 15, 22, 69, 6, 1
2015/7/10, 28, 22, 60, 2, 
2015/7/11, 43, 17, 45, 2, 
2015/7/12, 27, 17, 37, 3, 2
2015/7/13, 19, 18, 41, 2, 
2015/7/14, 26, 22, 59, 5, 
