date, pm25, pm10, o3, no2, so2
2015/7/15, 24, 25, 66, 6, 1
2015/7/16, 43, 23, 45, 6, 
2015/7/17, 39, 23, 48, 6, 
2015/7/18, 47, 17, 45, 3, 
2015/7/19, 36, 15, 38, 5, 
2015/7/20, 25, 15, 59, 4, 
2015/7/21, 14, 18, 35, 6, 
2015/7/22, 29, 15, 48, 4, 
2015/7/23, 20, 19, 53, 7, 
2015/7/24, 32, 12, 40, 1, 
2015/7/25, 15, 10, 45, 4, 1
2015/7/26, 12, 13, 34, 3, 
2015/7/27, 13, 14, 36, 3, 
2015/7/28, 12, 13, 28, 6, 
2015/7/29, 15, 13, 41, 3, 4
2015/7/30, 14, 16, 46, 6, 
2015/7/31, 23, 15, 39, 6, 
2015/8/1, 35, 16, 58, 3, 
2015/8/2, 29, 15, 73, 7, 
2015/8/3, 30, 18, 51, 4, 
2015/8/4, 32, 17, 50, 4, 1
2015/8/5, 25, 29, 58, 5, 
2015/8/6, 48, 23, 50, 6, 
2015/8/7, 43, 20, 34, 5, 
2015/8/8, 37, 10, 38, 1, 
2015/8/9, 11, 16, 32, 4, 
2015/8/10, 33, 22, 61, 4, 
2015/8/11, 50, 26, 68, 7, 
2015/8/12, 57, 21, 40, 7, 
2015/8/13, 47, 12, 31, 2, 
2015/8/14, 14, 6, 28, 1, 2
2015/8/15, 12, 11, 37, 1, 
2015/8/16, 19, 12, 35, 4, 
2015/8/17, 25, 14, 39, 4, 
2015/8/18, 28, 14, 38, 4, 
2015/8/19, 29, 15, 44, 4, 
2015/8/20, 25, 15, 43, 4, 3
2015/8/21, 26, 14, 54, 4, 1
2015/8/22, 25, 11, 46, 2, 1
2015/8/23, 20, 10, 26, 4, 1
2015/8/24, 15, 10, 32, 3, 4
2015/8/25, 9, 12, 37, 6, 
2015/8/26, 17, 10, 37, 2, 
2015/8/27, 10, 18, 41, 7, 1
2015/8/28, 27, 17, 42, 5, 1
2015/8/29, 29, 15, 48, 3, 
2015/8/30, 22, 27, 45, 3, 1
2015/8/31, 38, 12, 38, 4, 
2015/9/1, 15, 12, 40, 6, 4
2015/9/2, 20, 13, 31, 8, 
2015/9/3, 26, 12, 39, 6, 1
2015/9/4, 19, 10, 33, 3, 1
2015/9/5, 14, 11, 31, 4, 
2015/9/6, 18, 13, 34, 6, 
2015/9/7, 13, 18, 38, 8, 
2015/9/8, 25, 21, 52, 10, 
2015/9/9, 37, 25, 51, 11, 3
2015/9/10, 44, 22, 44, 9, 
2015/9/11, 40, 17, 44, 3, 2
2015/9/12, 14, 11, 37, 3, 
2015/9/13, 19, 9, 28, 5, 4
2015/9/14, 9, 11, 34, 7, 
2015/9/15, 16, 14, 36, 1, 17
2015/9/16, 14, 9, 33, 8, 12
2015/9/17, 6, 8, 26, 7, 
2015/9/18, 10, 9, 30, 4, 
2015/9/19, 15, 11, 30, 2, 
2015/9/20, 19, 18, 28, 10, 1
2015/9/21, 42, 13, 27, 8, 4
2015/9/22, 26, 8, 23, 5, 
2015/9/23, 12, 14, 28, 8, 
2015/9/24, 28, 13, 22, 8, 
2015/9/25, 30, 16, 22, 7, 
2015/9/26, 35, 19, 27, 8, 
2015/9/27, 47, 21, 26, 10, 
2015/9/28, 49, 20, 22, 11, 
2015/9/29, 41, 21, 26, 11, 
2015/9/30, 49, 24, 19, 13, 1
2015/4/2, 19, 8, 20, 6, 
2015/4/3, 7, 8, 21, 6, 
2015/4/4, 8, 9, 35, 2, 
2015/4/5, 20, 9, 35, 2, 
2015/4/6, 15, 10, 37, 4, 
2015/4/7, 38, 15, 36, 10, 1
2015/4/8, 34, 19, 36, 13, 
2015/4/9, 38, 24, 42, 12, 1
2015/4/10, 11, 12, 46, 4, 
2015/4/11, 17, 15, 45, 6, 
2015/4/12, 25, 17, 42, 6, 1
2015/4/13, 19, 22, 43, 8, 1
2015/4/14, 17, 22, 39, 7, 1
2015/4/15, 8, 19, 42, 8, 1
2015/4/16, 19, 21, 46, 3, 1
2015/4/17, 18, 16, 40, 7, 
2015/4/18, 9, 16, 31, 6, 1
2015/4/19, 13, 17, 23, 7, 
2015/4/20, 22, 13, 39, 8, 
2015/4/21, 40, 21, 44, 10, 1
2015/4/22, 41, 22, 45, 8, 1
2015/4/23, 22, 19, 48, 7, 
2015/4/24, 30, 20, 55, 6, 1
2015/4/25, 17, 13, 49, 3, 
2015/4/26, 20, 15, 42, 2, 
2015/4/27, 7, 7, 38, 6, 
2015/4/28, 33, 16, 30, 4, 
2015/4/29, 16, 15, 33, 7, 
2015/4/30, 19, 15, 37, 7, 
2015/5/1, 7, 8, 35, 2, 
2015/5/2, 9, 7, 31, 3, 
2015/5/3, 9, 10, 23, 7, 
2015/5/4, 19, 14, 38, 6, 
2015/5/5, 13, 21, 45, 5, 
2015/5/6, 6, 13, 35, 6, 
2015/5/7, 11, 16, 35, 7, 1
2015/5/8, 9, 13, 33, 6, 
2015/5/9, 9, 9, 35, 3, 1
2015/5/11, 16, 21, 44, 10, 
2015/5/12, 28, 28, 45, 7, 
2015/5/13, 31, 33, 42, 7, 
2015/5/14, 16, 19, 45, 2, 1
2015/5/16, 41, 20, 37, 3, 
2015/5/18, 20, 14, 49, 6, 1
2015/5/19, 15, 14, 30, 5, 
2015/5/20, 6, 10, 31, 3, 
2015/5/21, 10, 12, 36, 3, 
2015/5/22, 19, 22, 45, 5, 1
2015/5/23, 26, 21, 46, 3, 1
2015/5/24, 39, 21, 41, 3, 
2015/5/25, 21, 17, 39, 2, 
2015/5/26, 16, 11, 29, 4, 
2015/5/27, 9, 14, 40, 3, 
2015/5/28, 17, 17, 44, 6, 1
2015/5/29, 22, 22, 44, 7, 
2015/5/30, 7, 11, 38, 3, 
2015/5/31, 6, 12, 33, 3, 1
2015/6/1, 10, 18, 27, 6, 1
2015/6/2, 12, 14, 33, 4, 1
2015/6/3, 11, 20, 47, 6, 
2015/6/4, 17, 26, 74, 6, 1
2015/6/5, 23, 26, 47, 7, 
2015/6/6, 26, 38, 56, 3, 
2015/6/7, 12, 18, 45, 2, 
2015/6/8, 22, 21, 51, 5, 
2015/6/9, 34, 25, 44, 5, 
2015/6/10, 22, 22, 49, 5, 1
2015/6/11, 22, 24, 46, 7, 1
2015/6/12, 14, 19, 42, 7, 
2015/6/13, 9, 14, 45, 3, 1
2015/6/14, 7, 17, 33, 4, 
2015/6/15, 10, 15, 34, 3, 
2015/6/16, 36, 21, 33, 5, 
2015/6/17, 31, 25, 43, 3, 
2015/6/18, 19, 21, 32, 6, 
2015/6/19, 9, 17, 37, 2, 
2015/6/20, 21, 24, 38, 3, 
2015/6/21, 16, 25, 32, 3, 
2015/6/22, 14, 21, 36, 5, 
2015/6/23, 9, 16, 31, 4, 
2015/6/24, 15, 16, 43, 4, 1
2015/6/25, 29, 19, 63, 7, 1
2015/6/26, 34, 20, 55, 7, 
2015/6/27, 40, 25, 51, 4, 1
2015/6/28, 27, 15, 45, 2, 
2015/6/29, 29, 19, 51, 6, 
2015/6/30, 43, 23, 65, 6, 1
2015/2/9, 60, 25, 15, 15, 1
2015/2/10, 51, 37, 9, 27, 1
2015/2/11, 85, 24, 13, 27, 1
2015/2/12, 46, 18, 27, 9, 1
2015/2/13, 34, 7, 27, 3, 
2015/2/14, 5, 5, 25, 5, 
2015/2/15, 5, 12, 19, 9, 
2015/2/16, 17, 18, 18, 10, 
2015/2/17, 27, 22, 19, 13, 1
2015/2/18, 37, 27, 16, 22, 1
2015/2/19, 51, 16, 30, 12, 1
2015/2/20, 26, 9, 31, 9, 
2015/2/21, 12, 10, 22, 6, 
2015/2/22, 14, 9, 24, 11, 1
2015/2/23, 11, 7, 26, 7, 
2015/2/24, 9, 13, 21, 11, 
2015/2/25, 16, 15, 17, 17, 
2015/2/26, 38, 12, 19, 12, 1
2015/2/27, 27, 16, 23, 12, 
2015/2/28, 28, 5, 21, 6, 1
2015/3/1, 27, 5, 25, 6, 
2015/3/2, 5, 13, 11, 12, 
2015/3/3, 27, 9, 14, 15, 
2015/3/4, 46, 12, 20, 10, 
2015/3/5, 22, 21, 20, 13, 1
2015/3/6, 40, , 23, 17, 1
2015/3/9, 63, 32, 26, 14, 1
2015/3/10, 78, 39, 18, 12, 
2015/3/11, 87, 28, 24, 12, 
2015/3/12, 59, 27, 21, 15, 
2015/3/13, 58, 11, 22, 8, 
2015/3/14, 36, 38, 20, 9, 
2015/3/15, 82, 31, 25, 14, 
2015/3/16, 83, 21, 20, 15, 1
2015/3/17, 30, 19, 34, 12, 1
2015/3/18, 33, 48, 27, 12, 1
2015/3/19, 102, 76, 9, 16, 1
2015/3/20, 166, 44, 18, 13, 
2015/3/21, 95, 27, 16, 8, 
2015/3/22, 46, 22, 21, 13, 1
2015/3/23, 35, 27, 31, 13, 1
2015/3/24, 63, 10, 25, 8, 
2015/3/25, 22, 19, 31, 7, 
2015/3/26, 48, 11, 33, 6, 
2015/3/27, 18, 15, 25, 10, 
2015/3/28, 42, 6, 28, 5, 
2015/3/29, 35, 5, 30, 6, 
2014/10/1, 49, 29, 28, 11, 1
2014/10/2, 56, 28, 30, 12, 
2014/10/3, 56, 26, 28, 9, 
2014/10/4, 51, 19, 23, 7, 1
2014/10/5, 34, 15, 23, 5, 
2014/10/6, 23, 7, 26, 5, 
2014/10/7, 21, 15, 33, 3, 
2014/10/8, 32, 21, 33, 3, 1
2014/10/9, 33, 5, 26, 12, 
2014/10/10, 14, 6, 23, 6, 
2014/10/11, 14, 10, 21, 4, 1
2014/10/12, 27, 9, 23, 10, 
2014/10/13, 21, 13, 17, 13, 
2014/10/14, 33, 12, 19, 8, 
2014/10/15, 30, 11, 22, 11, 
2014/10/16, 27, 10, 26, 11, 1
2014/10/17, 22, 13, 22, 11, 4
2014/10/18, 37, 19, 22, 9, 
2014/10/19, 41, 30, 11, 12, 1
2014/10/20, 51, 23, 25, 8, 1
2014/10/21, 47, 19, 20, 6, 1
2014/10/22, 22, 26, 14, 9, 
2014/10/23, 31, 15, 17, 11, 
2014/10/24, 30, 20, 19, 10, 
2014/10/25, 48, 20, 13, 8, 
2014/10/26, 53, 17, 12, 9, 
2014/10/27, 46, 21, 20, 13, 
2014/10/28, 60, 20, 16, 13, 
2014/10/29, 53, 28, 10, 17, 1
2014/10/30, 66, 24, 13, 16, 
2014/10/31, 55, 18, 13, 15, 
2014/11/1, 51, 18, 24, 8, 
2014/11/2, 50, 8, 28, 3, 
2014/11/3, 19, 6, 25, 7, 
2014/11/4, 12, 13, 15, 17, 
2014/11/5, 36, 18, 11, 14, 
2014/11/6, 52, 19, 6, 18, 
2014/11/7, 52, 16, 14, 14, 2
2014/11/8, 47, 12, 6, 16, 
2014/11/9, 46, 15, 7, 18, 
2014/11/10, 47, 9, 24, 6, 1
2014/11/11, 25, 12, 22, 16, 
2014/11/12, 29, 21, 8, 15, 
2014/11/13, 49, 11, 21, 9, 
2014/11/14, 28, 9, 19, 14, 
2014/11/15, 24, 5, 20, 3, 
2014/11/16, 12, 7, 20, 11, 
2014/11/17, 27, 9, 14, 14, 
2014/11/18, 39, 11, 6, 15, 
2014/11/19, 54, 21, 3, 20, 
2014/11/20, 71, 17, 7, 19, 
2014/11/21, 50, 17, 21, 10, 
2014/11/22, 33, 26, 25, 3, 
2014/11/23, 50, 35, 24, 21, 
2014/11/24, 91, 40, 2, 21, 
2014/11/25, 133, 25, 4, 21, 
2014/11/26, 89, 8, 25, 10, 
2014/11/27, 49, 11, 22, 10, 
2014/11/28, 48, 25, , 19, 
2014/11/29, 86, 25, , 14, 
2014/11/30, 88, 8, 2, 9, 
2014/12/1, 50, 7, , 10, 
2014/12/2, 44, 6, , 12, 
2014/12/3, 44, 14, , 11, 
2014/12/4, 67, 10, 2, 11, 
2014/12/5, 54, 17, 1, 10, 
2014/12/6, 73, 15, 13, 7, 
2014/12/7, 69, 14, 16, 15, 
2014/12/8, 64, 12, 14, 13, 
2014/12/9, 58, 11, 11, 13, 
2014/12/10, 55, 9, 11, 18, 
2014/12/11, 41, 8, 20, 15, 
2014/12/12, 31, 8, 23, 2, 
2014/12/13, 21, 12, 22, 8, 
2014/12/14, 29, 20, 16, 13, 
2014/12/15, 50, 12, 10, 14, 
2014/12/16, 41, 8, 15, 14, 
2014/12/17, 28, 13, 5, 20, 
2014/12/18, 45, 10, 13, 14, 
2014/12/19, 28, 5, 24, 7, 
2014/12/20, 17, 8, 21, 7, 
2014/12/21, 21, 18, 4, 23, 
2014/12/22, 54, 21, 4, 25, 1
2014/12/23, 62, 25, 3, 22, 1
2014/12/24, 75, 18, 16, 11, 
2014/12/25, 56, 11, 16, 9, 1
2014/12/26, 28, 6, 21, 6, 
2014/12/27, 21, 8, 17, 4, 
2014/12/28, 30, , , , 
2014/7/1, 28, 19, 35, 8, 
2014/7/2, 33, 21, 44, 7, 
2014/7/3, 34, 26, 37, 10, 1
2014/7/4, 44, 16, 26, 2, 1
2014/7/5, 23, 19, 42, 3, 
2014/7/6, 34, 11, 22, 5, 
2014/7/7, 14, 15, 20, 4, 
2014/7/8, 19, 12, 24, 3, 
2014/7/9, 15, 10, 21, 7, 
2014/7/10, 14, 13, 25, 5, 
2014/7/11, 15, 19, 31, 4, 
2014/7/12, 39, 16, 23, 4, 
2014/7/13, 31, 14, 24, 2, 
2014/7/14, 12, 18, 34, 3, 
2014/7/15, 22, 24, 49, 5, 
2014/7/16, 40, 26, 53, 6, 1
2014/7/17, 42, 28, 48, 9, 1
2014/7/18, 47, 25, 45, 1, 
2014/7/19, 27, 18, 43, 4, 
2014/7/20, 28, 15, 23, 6, 1
2014/7/21, 20, 19, 32, 4, 1
2014/7/22, 39, 22, 39, 3, 1
2014/7/23, 42, 29, 48, 5, 1
2014/7/24, 57, 25, 45, 6, 1
2014/7/25, 49, 21, 39, 4, 1
2014/7/26, 36, 23, 43, 4, 
2014/7/27, 47, 18, 30, 6, 1
2014/7/28, 34, 15, 21, 6, 
2014/7/29, 22, 16, 30, 4, 
2014/7/30, 42, 24, 36, 6, 1
2014/7/31, 42, 26, 42, 5, 
2014/8/1, 45, 15, 34, 4, 
2014/8/2, 27, 17, 29, 3, 
2014/8/3, 31, 17, 27, 2, 
2014/8/4, 31, 16, 34, 3, 
2014/8/5, 29, 18, 39, 4, 1
2014/8/6, 36, 20, 23, 4, 
2014/8/7, 36, 17, 26, 5, 
2014/8/8, 30, 16, 37, 1, 
2014/8/9, 26, 18, 32, 2, 
2014/8/10, 33, 18, 25, 3, 
2014/8/11, 30, 20, 30, 4, 1
2014/8/12, 34, 14, 28, 3, 
2014/8/13, 21, 13, 29, 4, 
2014/8/14, 17, 12, 28, 1, 
2014/8/15, 11, 14, 32, 2, 1
2014/8/16, 22, 15, 19, 4, 
2014/8/17, 24, 19, 30, 4, 1
2014/8/18, 29, 19, 27, 2, 1
2014/8/19, 30, 18, 30, 4, 1
2014/8/20, 22, 18, 33, 3, 
2014/8/21, 25, 18, 32, 3, 
2014/8/22, 26, 15, 29, 2, 
2014/8/23, 17, 15, 33, 1, 
2014/8/24, 15, 19, 27, 6, 
2014/8/25, 25, 18, 36, 3, 
2014/8/26, 21, 16, 29, 3, 
2014/8/27, 16, 21, 30, 5, 
2014/8/28, 24, 22, 25, 6, 1
2014/8/29, 31, 18, 30, 2, 
2014/8/30, 20, 22, 23, 2, 
2014/8/31, 27, 20, 29, 3, 
2014/9/1, 20, 25, 32, 5, 
2014/9/2, 28, 25, 32, 7, 
2014/9/3, 40, 30, 43, 8, 1
2014/9/4, 44, 28, 47, 8, 1
2014/9/5, 41, 29, 39, 5, 1
2014/9/6, 50, 29, 46, 4, 1
2014/9/7, 52, 31, 31, 9, 
2014/9/8, 50, 20, 30, 6, 
2014/9/9, 33, 31, 37, 7, 1
2014/9/10, 62, 32, 36, 6, 
2014/9/11, 64, 40, 28, 6, 
2014/9/12, 49, 25, 28, 6, 
2014/9/13, 41, 22, 32, 4, 
2014/9/14, 42, 29, 29, 10, 1
2014/9/15, 47, 25, 29, 7, 
2014/9/16, 31, 28, 37, 2, 
2014/9/17, 32, 25, 31, 4, 
2014/9/18, 25, 21, 29, 7, 
2014/9/19, 28, 20, 32, 6, 
2014/9/20, 34, 17, 31, 3, 
2014/9/21, 31, 26, 28, 4, 6
2014/9/22, 46, 29, 23, 8, 1
2014/9/23, 62, 29, 11, 14, 1
2014/9/24, 63, 29, 23, 10, 1
2014/9/25, 61, 24, 25, 10, 
2014/9/26, 52, 26, 28, 10, 
2014/9/27, 52, 24, 36, 9, 
2014/9/28, 46, 20, 29, 13, 1
2014/9/29, 42, 24, 24, 12, 1
2014/9/30, 42, 28, 26, 9, 
2014/4/1, 45, 30, 38, 3, 
2014/4/2, 28, 41, 36, 16, 1
2014/4/3, 43, 31, 25, 15, 1
2014/4/4, 51, 17, 22, 6, 
2014/4/5, 31, 20, 33, 7, 1
2014/4/6, 33, 20, 31, 10, 1
2014/4/7, 28, 16, 33, 5, 1
2014/4/8, 17, 18, 32, 8, 
2014/4/9, 16, 21, 33, 10, 1
2014/4/10, 29, 24, 34, 14, 1
2014/4/11, 34, 26, 40, 7, 1
2014/4/12, 46, 30, 40, 8, 1
2014/4/13, 59, 26, 34, 8, 1
2014/4/14, 42, 24, 31, 5, 
2014/4/15, 22, 26, 32, 9, 1
2014/4/16, 32, 30, 38, 10, 1
2014/4/17, 44, 32, 32, 12, 1
2014/4/18, 52, 19, 31, 6, 
2014/4/19, 26, 18, 31, 8, 1
2014/4/20, 33, 16, 27, 8, 
2014/4/21, 23, 16, 29, 12, 1
2014/4/22, 34, 14, 35, 8, 
2014/4/23, 23, 16, 34, 9, 1
2014/4/24, 22, 10, 31, 10, 
2014/4/25, 16, 12, 30, 6, 1
2014/4/26, 18, 8, 27, 4, 
2014/4/27, 6, 7, 31, 5, 
2014/4/28, 7, 11, 33, 7, 
2014/4/29, 15, 8, 25, 8, 
2014/4/30, 10, 12, 32, 4, 
2014/5/1, 23, 7, 22, 5, 
2014/5/2, 14, 21, 25, 4, 
2014/5/3, 50, 12, 33, 4, 
2014/5/4, 21, 16, 44, 8, 1
2014/5/5, 27, 13, 43, 4, 
2014/5/6, 17, 12, 35, 7, 
2014/5/7, 16, 13, 32, 5, 1
2014/5/8, 18, 15, 27, 5, 
2014/5/9, 15, 11, 30, 3, 
2014/5/10, 6, 10, 31, 1, 
2014/5/11, 6, 11, 29, 6, 1
2014/5/12, 13, 8, 26, 6, 
2014/5/13, 15, 8, 28, 6, 
2014/5/14, 16, 19, 30, 6, 
2014/5/15, 39, 23, 34, 6, 
2014/5/16, 36, 14, 40, 6, 
2014/5/17, 31, 18, 44, 5, 1
2014/5/18, 39, 20, 46, 2, 
2014/5/19, 23, 26, 42, 2, 
2014/5/20, 28, 41, 40, 2, 
2014/5/21, 39, 28, 36, 3, 
2014/5/22, 45, 13, 36, 4, 1
2014/5/23, 21, 9, 36, 2, 
2014/5/24, 14, 16, 36, 5, 1
2014/5/25, 29, 15, 32, 8, 1
2014/5/26, 30, 11, 24, 8, 1
2014/5/27, 18, 16, 35, 5, 
2014/5/28, 26, 12, 38, 3, 
2014/5/29, 18, 13, 34, 3, 
2014/5/30, 17, 15, 37, 2, 
2014/5/31, 24, 18, 41, 2, 1
2014/6/1, 33, 19, 37, 5, 1
2014/6/2, 38, 21, 36, 5, 
2014/6/3, 36, 16, 28, 6, 1
2014/6/4, 31, 19, 34, 6, 1
2014/6/5, 27, 22, 46, 6, 1
2014/6/6, 36, 27, 47, 4, 1
2014/6/7, 41, 38, 42, 2, 1
2014/6/8, 51, 43, 39, 3, 2
2014/6/9, 58, 39, 45, 7, 1
2014/6/10, 53, 19, 49, 6, 
2014/6/11, 34, 26, 62, 6, 1
2014/6/12, 50, 28, 52, 5, 1
2014/6/13, 52, 24, 45, 3, 1
2014/6/14, 39, 25, 36, 1, 
2014/6/15, 22, 19, 40, 4, 
2014/6/16, 24, 31, 37, 4, 1
2014/6/17, 40, 22, 34, 6, 
2014/6/18, 46, 20, 48, 6, 
2014/6/19, 49, 22, 40, 6, 1
2014/6/20, 43, 20, 50, 5, 1
2014/6/21, 39, 22, 57, 6, 1
2014/6/22, 47, 26, 41, 6, 1
2014/6/23, 46, 21, 34, 5, 
2014/6/24, 42, 23, 44, 6, 
2014/6/25, 42, 24, 37, 7, 1
2014/6/26, 41, 23, 43, 6, 1
2014/6/27, 41, 23, 41, 4, 
2014/6/28, 46, 10, 31, 1, 
2014/6/29, 12, 12, 34, 3, 
2014/6/30, 15, 19, 40, 5, 1
2014/1/1, 32, 8, 20, 9, 
2014/1/2, 27, 6, 19, 7, 
2014/1/3, 16, 6, 22, 6, 
2014/1/4, 17, 9, 18, 9, 
2014/1/5, 21, 12, 19, 11, 1
2014/1/6, 28, 6, 19, 5, 
2014/1/7, 14, 11, 22, 12, 
2014/1/8, 29, 15, 20, 17, 
2014/1/9, 36, 29, 5, 17, 
2014/1/10, 74, 25, 15, 16, 
2014/1/11, 70, 33, 7, 12, 
2014/1/12, 88, 16, 12, 16, 
2014/1/13, 45, 11, 13, 13, 
2014/1/14, 29, 20, 7, 20, 
2014/1/15, 56, 7, 21, 5, 1
2014/1/16, 14, 16, 21, 13, 1
2014/1/17, 38, 7, 22, 2, 
2014/1/18, 9, 9, 20, 8, 
2014/1/19, 26, 10, 16, 10, 
2014/1/20, 22, 16, 15, 7, 
2014/1/21, 40, 26, 10, 16, 
2014/1/22, 70, 17, 19, 15, 
2014/1/23, 47, , 22, 16, 
2014/1/27, 24, 10, 24, 10, 
2014/1/28, 20, 8, 24, 4, 
2014/1/29, 9, 13, 21, 14, 
2014/1/30, 32, 18, 20, 13, 
2014/1/31, 49, 7, 26, 5, 
2014/2/1, 14, 13, 22, 7, 
2014/2/2, 23, 15, 20, 12, 
2014/2/3, 31, 10, 24, 8, 
2014/2/4, 17, 9, 26, 6, 
2014/2/5, 15, 12, 26, 10, 1
2014/2/6, 19, 10, 26, 7, 
2014/2/7, 13, 8, 26, 2, 
2014/2/8, 9, 8, 26, 2, 
2014/2/9, 10, 8, 27, 7, 
2014/2/10, 12, 10, 25, 11, 
2014/2/11, 24, 9, 28, 9, 
2014/2/12, 20, 7, 26, 4, 
2014/2/13, 15, 10, 25, 10, 
2014/2/14, 21, 8, 22, 4, 
2014/2/15, 16, 10, 19, 9, 
2014/2/16, 29, 24, 19, 16, 2
2014/2/17, 61, 31, 8, 25, 1
2014/2/18, 75, 21, 23, 13, 2
2014/2/19, 51, 14, 20, 13, 1
2014/2/20, 34, 11, 23, 12, 
2014/2/21, 26, 14, 26, 9, 2
2014/2/22, 36, 13, 31, 9, 1
2014/2/23, 33, 11, 32, 5, 
2014/2/24, 21, 9, 30, 4, 
2014/2/25, 16, 10, 26, 13, 
2014/2/26, 20, 16, 23, 12, 
2014/2/27, 40, 9, 25, 5, 
2014/2/28, 9, 11, 21, 7, 
2014/3/1, 25, 18, 24, 7, 
2014/3/2, 50, 9, 28, 6, 
2014/3/3, 14, 9, 24, 15, 
2014/3/4, 36, 24, 15, 16, 
2014/3/5, 60, 29, 23, 12, 
2014/3/6, 74, 42, 26, 14, 
2014/3/7, 103, 47, 29, 15, 1
2014/3/8, 119, 29, 37, 18, 
2014/3/9, 73, 29, 34, 13, 
2014/3/10, 70, 49, 24, 15, 1
2014/3/11, 121, 59, 30, 19, 
2014/3/12, 145, 60, 35, 19, 1
2014/3/13, 149, 56, 40, 17, 1
2014/3/14, 136, 58, 35, 11, 2
2014/3/15, 142, 39, 30, 9, 
2014/3/16, 83, 26, 32, 15, 2
2014/3/17, 51, 29, 39, 13, 2
2014/3/18, 55, 24, 29, 7, 
2014/3/19, 37, 28, 40, 9, 4
2014/3/20, 52, 26, 37, 5, 
2014/3/21, 54, 14, 32, 5, 
2014/3/22, 23, 11, 26, 5, 
2014/3/23, 14, 10, 24, 8, 
2014/3/24, 13, 16, 22, 11, 
2014/3/25, 33, 22, 18, 15, 
2014/3/26, 51, 30, 28, 15, 2
2014/3/27, 72, 30, 32, 16, 3
2014/3/28, 65, 20, 36, 13, 
2014/3/29, 41, 28, 30, 15, 1
2014/3/30, 57, 28, 37, 18, 
2014/3/31, 53, 32, 30, 8, 
2023/12/25, , 26, 1, 27, 
2023/7/8, , 23, 37, 3, 
2023/9/23, , 5, 28, 4, 
2022/2/27, , 16, 25, 13, 
2022/3/14, , 17, 31, 3, 
2021/11/7, , 14, 15, 8, 
2020/3/31, , 16, 36, 6, 
2019/12/31, , 19, 11, 16, 
2019/7/14, , 25, 37, 4, 
2018/12/31, , 5, 15, 8, 
2017/12/31, , 3, 28, 2, 
2018/2/21, , 37, 18, 12, 
2017/12/9, , 3, 27, 3, 
2017/12/10, , 3, 23, 5, 
2017/9/9, , 1, 18, 4, 
2016/7/26, , 24, 36, 5, 3
2016/1/2, , 10, 25, 5, 
2015/4/1, , 14, 27, 9, 1
2015/5/10, , 11, 43, 3, 
2015/5/15, , 8, 33, 3, 
2015/5/17, , 10, 35, 1, 
2015/2/8, , 27, 4, 30, 
2015/3/8, , 23, 22, 19, 1
2015/3/30, , 7, 31, 4, 
2015/3/31, , 11, 31, 4, 
2013/12/31, , 6, 19, 3, 
2014/1/26, , 13, 23, 13, 
2022/10/1, , , 21, 4, 
2022/10/2, , , 21, 4, 
2022/11/20, , , 23, 4, 
2022/6/2, , , 38, 7, 
2022/3/12, , , 34, 2, 
2022/3/13, , , 17, 12, 
2015/3/7, , , 28, 13, 1
2014/1/24, , , 16, 13, 
2014/1/25, , , 21, 9, 
2022/11/4, , , , 3, 